product_name,animal_type,category,price,sales,order_date,month,weekday,is_discounted,discount_pct,avg_review_score,num_reviews,in_stock,stock_left,ad_spend,click_through_rate,holiday_season
Dog Bed,dog,accessory,50.0,142,2024-11-08 20:38:57,11,4,False,0.0,3.12,87,True,51,33.37,0.014,True
Dog Toy,dog,toy,15.0,102,2024-02-24 11:29:37,2,5,False,0.0,4.98,160,True,21,30.42,0.052,False
Cat Shampoo,cat,health,9.0,98,2024-11-27 09:27:59,11,2,False,0.0,3.91,174,True,88,61.84,0.038,True
Cat Toy,cat,toy,12.0,180,2024-05-19 06:20:08,5,6,False,0.0,4.9,59,True,63,56.33,0.039,False
Cat Collar,cat,accessory,12.0,179,2024-04-28 14:59:06,4,6,False,0.0,4.67,34,True,52,90.93,0.026,False
Cat Bed,cat,accessory,45.0,51,2024-06-22 09:03:53,6,5,False,0.0,4.68,43,True,3,93.95,0.089,False
Cat Treats,cat,food,7.0,97,2024-08-14 22:59:56,8,2,True,26.11,4.49,110,True,94,82.87,0.036,False
Cat Shampoo,cat,health,9.0,173,2024-09-15 12:00:24,9,6,True,24.31,3.4,62,True,59,81.55,0.071,False
Dog Toy,dog,toy,15.0,82,2024-11-05 09:38:57,11,1,False,0.0,4.73,71,True,34,44.95,0.01,True
Dog Bed,dog,accessory,50.0,111,2024-08-05 02:43:39,8,0,False,0.0,4.12,100,True,22,97.17,0.085,False
Dog Leash,dog,accessory,25.0,191,2024-07-27 08:14:14,7,5,False,0.0,3.88,178,True,89,3.14,0.064,False
Cat Toy,cat,toy,12.0,181,2024-05-23 06:44:14,5,3,True,10.72,3.15,186,True,95,69.48,0.088,False
Cat Collar,cat,accessory,12.0,111,2024-09-21 05:27:27,9,5,False,0.0,3.83,189,True,44,53.93,0.081,False
Cat Shampoo,cat,health,9.0,178,2024-09-27 19:12:40,9,4,False,0.0,3.33,154,True,88,41.74,0.022,False
Dog Toy,dog,toy,15.0,108,2024-06-24 08:51:48,6,0,False,0.0,3.51,11,True,43,25.18,0.05,False
Dog Food,dog,food,20.0,162,2024-08-17 16:01:01,8,5,False,0.0,3.07,128,True,100,23.96,0.014,False
Cat Shampoo,cat,health,9.0,117,2024-07-11 23:58:16,7,3,True,14.19,4.26,197,True,89,39.88,0.082,False
Leather Dog Collar,dog,accessory,12.0,173,2024-11-06 15:28:02,11,2,False,0.0,4.36,146,True,96,71.11,0.081,True
Cat Toy,cat,toy,12.0,101,2024-09-01 07:38:17,9,6,True,21.89,4.47,177,True,95,92.47,0.088,False
Dog Toy,dog,toy,15.0,193,2024-10-16 19:59:48,10,2,False,0.0,3.19,139,True,6,55.83,0.088,False
Dog Bed,dog,accessory,50.0,148,2024-03-16 15:02:19,3,5,True,24.5,4.28,74,True,8,93.56,0.079,False
Cat Bed,cat,accessory,45.0,161,2024-09-03 17:45:17,9,1,False,0.0,3.9,188,True,83,22.43,0.071,False
Dog Food,dog,food,20.0,70,2024-04-24 07:06:02,4,2,False,0.0,4.14,186,True,13,36.77,0.027,False
Cat Treats,cat,food,7.0,87,2024-06-13 18:53:07,6,3,False,0.0,4.59,29,True,29,64.51,0.067,False
Dog Food,dog,food,20.0,110,2024-03-04 02:48:16,3,0,True,16.75,3.56,5,True,68,37.02,0.002,False
Cat Bed,cat,accessory,45.0,95,2024-05-03 00:51:20,5,4,False,0.0,3.54,66,True,92,16.95,0.056,False
Flea Drops,both,health,15.5,107,2024-03-08 13:23:49,3,4,False,0.0,4.98,193,True,53,25.42,0.03,False
Cat Collar,cat,accessory,12.0,153,2024-01-09 10:53:47,1,1,False,0.0,3.59,25,True,16,81.01,0.087,True
Dog Treats,dog,food,8.0,184,2024-09-04 12:19:00,9,2,False,0.0,3.79,141,True,59,89.0,0.034,False
Cat Shampoo,cat,health,9.0,115,2024-07-22 18:24:57,7,0,False,0.0,3.57,57,True,97,86.04,0.025,False
Cat Collar,cat,accessory,12.0,64,2024-06-11 04:32:07,6,1,True,10.4,4.25,195,True,69,84.2,0.019,False
Cat Treats,cat,food,7.0,148,2024-07-08 19:15:12,7,0,True,22.86,3.08,119,True,46,27.08,0.044,False
Dog Bed,dog,accessory,50.0,166,2024-07-09 11:52:00,7,1,False,0.0,3.31,33,True,89,23.98,0.009,False
Dog Collar,dog,accessory,15.0,65,2024-07-05 21:28:54,7,4,False,0.0,4.13,178,False,0,75.78,0.001,False
Cat Treats,cat,food,7.0,118,2024-01-14 19:04:11,1,6,False,0.0,4.53,84,True,91,47.35,0.017,True
Cat Treats,cat,food,7.0,72,2024-10-10 21:04:35,10,3,False,0.0,3.75,146,True,100,50.31,0.086,False
Dog Leash,dog,accessory,25.0,65,2024-08-16 22:01:48,8,4,True,20.91,4.6,139,True,3,38.82,0.064,False
Dog Food,dog,food,20.0,150,2024-12-03 00:32:39,12,1,True,9.89,3.14,94,True,60,37.73,0.004,True
Cat Food,cat,food,18.0,130,2024-10-08 09:25:33,10,1,False,0.0,3.99,57,True,34,69.67,0.063,False
Dog Treats,dog,food,8.0,70,2024-09-04 09:36:08,9,2,False,0.0,4.15,98,True,35,41.26,0.037,False
Dog Bed,dog,accessory,50.0,200,2024-05-12 16:54:12,5,6,True,10.96,3.76,112,True,95,50.53,0.083,False
Cat Litter,cat,health,22.0,68,2024-01-04 11:40:18,1,3,False,0.0,3.64,127,True,12,48.25,0.049,True
Leather Dog Collar,dog,accessory,12.0,148,2024-12-25 19:58:20,12,2,True,24.79,4.58,108,True,68,93.09,0.097,True
Cat Treats,cat,food,7.0,171,2024-05-03 22:28:42,5,4,True,29.22,4.38,185,True,94,61.82,0.01,False
Dog Bed,dog,accessory,50.0,190,2024-08-10 08:49:26,8,5,True,7.03,3.17,82,True,45,58.13,0.086,False
Cat Litter,cat,health,22.0,120,2024-09-13 03:35:05,9,4,True,17.04,3.76,166,True,16,42.42,0.091,False
Dog Bed,dog,accessory,50.0,190,2024-02-28 19:27:07,2,2,False,0.0,4.3,0,True,66,68.1,0.024,False
Dog Collar,dog,accessory,15.0,162,2024-09-24 00:37:52,9,1,True,5.3,4.94,60,True,62,32.27,0.004,False
Dog Leash,dog,accessory,25.0,196,2024-04-25 17:46:40,4,3,False,0.0,3.59,0,True,74,62.76,0.058,False
Leather Dog Collar,dog,accessory,12.0,61,2024-10-16 07:37:11,10,2,False,0.0,3.67,121,True,86,18.81,0.046,False
Cat Collar,cat,accessory,12.0,77,2024-12-05 08:35:26,12,3,False,0.0,4.07,160,True,59,41.12,0.06,True
Leather Dog Collar,dog,accessory,12.0,190,2024-03-06 17:50:04,3,2,False,0.0,3.84,55,True,28,87.67,0.055,False
Dog Leash,dog,accessory,25.0,167,2024-01-18 14:48:10,1,3,False,0.0,3.76,85,True,32,82.92,0.057,True
Dog Food,dog,food,20.0,154,2024-03-01 20:47:54,3,4,True,25.32,5.0,101,True,97,91.32,0.059,False
Dog Leash,dog,accessory,25.0,132,2024-01-21 13:08:45,1,6,False,0.0,3.55,3,True,36,22.86,0.067,True
Leather Dog Collar,dog,accessory,12.0,141,2024-08-07 01:53:53,8,2,True,12.69,4.63,132,True,33,8.84,0.079,False
Dog Food,dog,food,20.0,200,2024-05-21 13:01:10,5,1,False,0.0,3.27,37,True,46,60.81,0.064,False
Flea Drops,both,health,15.5,101,2024-09-06 00:23:14,9,4,False,0.0,4.24,50,True,90,69.76,0.08,False
Cat Collar,cat,accessory,12.0,194,2024-10-17 19:23:04,10,3,True,17.32,3.66,42,True,55,24.01,0.008,False
Dog Collar,dog,accessory,15.0,129,2024-11-22 15:07:03,11,4,False,0.0,3.69,194,True,22,87.43,0.052,True
Leather Dog Collar,dog,accessory,12.0,110,2024-10-19 18:20:04,10,5,False,0.0,3.7,21,True,49,8.87,0.012,False
Dog Collar,dog,accessory,15.0,139,2024-02-17 13:25:44,2,5,False,0.0,3.18,46,True,11,62.79,0.008,False
Cat Treats,cat,food,7.0,97,2024-01-26 03:00:07,1,4,True,9.61,3.42,126,True,62,92.4,0.024,True
Cat Shampoo,cat,health,9.0,127,2024-08-02 12:25:13,8,4,False,0.0,3.27,2,True,86,89.52,0.051,False
Flea Drops,both,health,15.5,87,2024-03-19 14:24:54,3,1,False,0.0,3.04,184,True,17,84.07,0.009,False
Cat Treats,cat,food,7.0,74,2024-01-13 19:24:03,1,5,False,0.0,4.3,145,True,43,8.69,0.054,True
Cat Food,cat,food,18.0,162,2024-12-19 09:40:36,12,3,False,0.0,4.29,186,True,7,35.61,0.099,True
Dog Leash,dog,accessory,25.0,199,2024-05-06 05:54:47,5,0,False,0.0,3.37,61,True,32,80.59,0.006,False
Dog Collar,dog,accessory,15.0,80,2024-08-05 03:23:30,8,0,True,19.4,4.83,78,True,2,81.71,0.026,False
Cat Bed,cat,accessory,45.0,111,2024-09-02 14:10:07,9,0,False,0.0,4.68,132,True,50,18.7,0.032,False
Dog Toy,dog,toy,15.0,69,2024-01-12 14:00:25,1,4,True,7.18,4.01,99,True,83,32.06,0.059,True
Cat Litter,cat,health,22.0,59,2024-05-23 09:43:01,5,3,False,0.0,4.62,64,True,49,13.88,0.0,False
Dog Collar,dog,accessory,15.0,192,2024-08-06 22:34:29,8,1,False,0.0,4.7,187,True,74,96.5,0.012,False
Cat Bed,cat,accessory,45.0,186,2024-02-12 02:34:00,2,0,True,19.36,4.68,71,True,74,82.79,0.075,False
Cat Shampoo,cat,health,9.0,84,2024-05-05 04:18:58,5,6,False,0.0,4.82,88,True,29,87.72,0.039,False
Cat Bed,cat,accessory,45.0,88,2024-08-14 18:37:32,8,2,True,17.57,3.46,193,True,71,54.36,0.091,False
Dog Toy,dog,toy,15.0,183,2024-03-07 18:07:41,3,3,False,0.0,4.59,156,True,38,49.54,0.074,False
Dog Shampoo,dog,health,10.0,87,2024-09-01 04:26:54,9,6,False,0.0,3.41,65,True,35,76.25,0.088,False
Dog Food,dog,food,20.0,190,2024-04-13 23:51:55,4,5,False,0.0,4.08,156,True,37,22.93,0.072,False
Cat Food,cat,food,18.0,144,2024-03-19 03:35:25,3,1,False,0.0,3.69,10,True,26,95.91,0.034,False
Cat Litter,cat,health,22.0,72,2024-10-14 10:11:25,10,0,False,0.0,4.01,110,True,71,72.61,0.059,False
Cat Shampoo,cat,health,9.0,117,2024-05-24 04:07:41,5,4,True,14.36,3.14,50,True,99,73.64,0.093,False
Cat Litter,cat,health,22.0,200,2024-01-14 04:20:25,1,6,True,8.12,4.84,62,True,10,31.14,0.023,True
Flea Drops,both,health,15.5,102,2024-09-10 19:56:52,9,1,False,0.0,3.23,24,True,20,86.35,0.092,False
Dog Bed,dog,accessory,50.0,140,2024-01-11 11:58:50,1,3,False,0.0,4.16,179,True,81,41.89,0.091,True
Dog Food,dog,food,20.0,112,2024-11-22 17:20:48,11,4,False,0.0,4.92,176,True,28,55.73,0.086,True
Flea Drops,both,health,15.5,153,2024-01-07 00:31:12,1,6,False,0.0,3.85,183,True,60,89.81,0.021,True
Dog Treats,dog,food,8.0,79,2024-08-19 17:00:13,8,0,True,18.19,4.07,112,True,48,40.08,0.056,False
Flea Drops,both,health,15.5,178,2024-08-23 06:02:31,8,4,False,0.0,4.79,161,True,3,40.87,0.003,False
Cat Shampoo,cat,health,9.0,184,2024-08-01 22:02:23,8,3,False,0.0,4.01,71,True,31,10.41,0.08,False
Dog Toy,dog,toy,15.0,146,2024-12-15 07:33:34,12,6,False,0.0,4.44,119,True,50,80.69,0.096,True
Cat Toy,cat,toy,12.0,191,2024-07-16 17:06:09,7,1,False,0.0,3.42,146,True,36,12.28,0.088,False
Dog Treats,dog,food,8.0,131,2024-02-01 14:04:19,2,3,False,0.0,4.65,194,True,59,59.03,0.027,False
Dog Leash,dog,accessory,25.0,186,2024-02-21 11:34:51,2,2,True,24.49,3.23,157,True,36,48.74,0.089,False
Leather Dog Collar,dog,accessory,12.0,163,2024-03-17 13:08:39,3,6,False,0.0,3.81,200,True,95,13.94,0.083,False
Cat Toy,cat,toy,12.0,78,2024-02-23 04:10:05,2,4,True,7.94,4.15,165,True,25,6.72,0.041,False
Cat Litter,cat,health,22.0,136,2024-05-10 21:20:26,5,4,True,26.85,4.19,11,True,75,63.31,0.049,False
Cat Collar,cat,accessory,12.0,194,2024-10-21 13:01:59,10,0,True,9.61,3.18,114,True,44,24.53,0.039,False
Cat Bed,cat,accessory,45.0,162,2024-11-07 07:34:53,11,3,False,0.0,4.33,149,True,10,73.26,0.021,True
Cat Toy,cat,toy,12.0,130,2024-11-13 10:33:08,11,2,True,7.66,3.15,16,True,19,41.28,0.07,True
